State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
VA,23072,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23075,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23076,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23079,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23081,JAMES CITY CO SP,0.070000,0.043000,0.010000,0.000000,0.017000,0
VA,23083,AMELIA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23084,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23085,KING AND QUEEN,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23086,KING WILLIAM,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23089,JAMES CITY CO SP,0.070000,0.043000,0.010000,0.000000,0.017000,0
VA,23090,YORK CO SP,0.070000,0.043000,0.010000,0.000000,0.017000,0
VA,23091,KING AND QUEEN,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23092,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23093,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23102,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23103,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23105,AMELIA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23106,KING WILLIAM,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23107,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23108,KING AND QUEEN,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23109,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23110,KING AND QUEEN,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23111,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23112,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23113,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23114,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23115,ESSEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23116,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23117,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23119,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23120,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23123,BUCKINGHAM,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23124,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23125,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23126,KING AND QUEEN,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23127,JAMES CITY CO SP,0.070000,0.043000,0.010000,0.000000,0.017000,0
VA,23128,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23129,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23130,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23131,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23138,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23139,POWHATAN,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23140,CHARLES CITY,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23141,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23146,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23147,CHARLES CITY,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23148,ESSEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23149,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23150,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23153,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23154,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23155,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23156,KING AND QUEEN,0.053000,0.043000,0.010000,0.000000,0.000000,0
