State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
IA,50367,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50368,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50369,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50380,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50381,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50391,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50392,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50393,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50394,URBANDALE,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50395,URBANDALE,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50396,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50398,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50401,PLYMOUTH,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50402,MASON CITY,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50420,ALEXANDER,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50421,BELMOND,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50423,BRITT,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50424,BUFFALO CENTER,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50426,CARPENTER,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50427,FRANKLIN,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50428,CLEAR LAKE,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50430,CORWITH,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50431,COULTER,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50432,CRYSTAL LAKE,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50433,DOUGHERTY,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50434,FERTILE,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50435,FLOYD,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50436,FOREST CITY,0.070000,0.060000,0.010000,0.000000,0.000000,0
