State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
TX,78349,DUVAL,0.062500,0.062500,0.000000,0.000000,0.000000,0
TX,78350,LIVE OAK,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78351,DRISCOLL,0.082500,0.062500,0.000000,0.015000,0.005000,0
TX,78352,SAN PATRICIO,0.062500,0.062500,0.000000,0.000000,0.000000,0
TX,78353,BROOKS COUNTY HEALTH SERVICES,0.067500,0.062500,0.000000,0.000000,0.005000,0
TX,78355,FALFURRIAS,0.082500,0.062500,0.000000,0.015000,0.005000,0
TX,78357,FREER,0.082500,0.062500,0.000000,0.017500,0.002500,0
TX,78358,FULTON,0.082500,0.062500,0.005000,0.010000,0.005000,0
TX,78359,CORPUS CHRISTI,0.082500,0.062500,0.000000,0.013750,0.006250,0
TX,78360,ZAPATA COUNTY ASSISTANCE DISTRICT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78361,ZAPATA COUNTY ASSISTANCE DISTRICT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78362,CORPUS CHRISTI,0.082500,0.062500,0.000000,0.013750,0.006250,0
TX,78363,KINGSVILLE,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78364,KINGSVILLE,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78368,NUECES,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78369,WEBB,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78370,ODEM,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78371,WEBB,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78372,ORANGE GROVE,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78373,CORPUS CHRISTI,0.082500,0.062500,0.000000,0.013750,0.006250,0
TX,78374,CORPUS CHRISTI,0.082500,0.062500,0.000000,0.013750,0.006250,0
TX,78375,PREMONT,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78376,DUVAL,0.062500,0.062500,0.000000,0.000000,0.000000,0
TX,78377,REFUGIO,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78379,KLEBERG,0.067500,0.062500,0.005000,0.000000,0.000000,0
