State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
IN,46290,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46298,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46301,BEVERLY SHORES,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46302,PORTER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46303,LAKE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46304,PORTER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46307,HOBART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46308,CROWN POINT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46310,JASPER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46311,LAKE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46312,GARY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46319,GRIFFITH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46320,HAMMOND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46321,MUNSTER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46322,GRIFFITH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46323,HAMMOND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46324,HAMMOND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46325,HAMMOND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46327,HAMMOND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46340,LAPORTE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46341,HEBRON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46342,HOBART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46345,KINGSBURY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46346,KINGSFORD HEIGHTS,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46347,KOUTS,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46348,LA CROSSE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46349,NEWTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46350,KINGSBURY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46352,LA PORTE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46355,LAKE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46356,LOWELL,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46360,LONG BEACH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46361,MICHIGAN CITY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46365,LAPORTE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46366,NORTH JUDSON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46368,PORTER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46371,LAPORTE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46372,NEWTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46373,LAKE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46374,JASPER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46375,MUNSTER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46376,LAKE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46377,LAKE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46379,NEWTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46380,JASPER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46381,NEWTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46382,KINGSFORD HEIGHTS,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46383,MERRILLVILLE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46384,VALPARAISO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46385,PORTER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46390,LAPORTE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46391,LAPORTE,0.070000,0.070000,0.000000,0.000000,0.000000,0
